EventID,Step,TrackID,PosX,PosY,PosZ,Energy,Time, Charge, Type
0,79,1,29.506719078652,-2.701501485217,-3077.436199997551,978.988652916383,16.541044648092,1.000000000000,e+
0,80,1,29.672935559891,-2.728361320517,-3041.215270661213,978.979832520471,16.935676522490,1.000000000000,e+
0,81,1,30.233728657065,-2.827402091091,-2922.908997725436,978.952114181982,17.120245997473,1.000000000000,e+
0,82,1,30.484858643793,-2.873235369751,-2867.577057556578,978.938933345617,18.737901649526,1.000000000000,e+
0,83,1,32.749107807041,-3.304312692808,-2382.621636933539,978.834735000235,19.734815928178,1.000000000000,e+
0,84,1,34.284923876551,-3.555450715181,-2083.758347306971,978.770320304763,19.967395919728,1.000000000000,e+
0,85,1,34.669918007190,-3.613805001494,-2014.033716770692,978.754784472728,20.014208111280,1.000000000000,e+
0,86,1,34.748077375363,-3.626384406747,-2000.000000000000,978.752944486376,20.027017894732,1.000000000000,e+
0,87,1,34.769443755857,-3.629735211516,-1996.159784957394,978.751429934629,20.090716275097,1.000000000000,e+
0,88,1,34.874570644901,-3.645950888851,-1977.063789793442,978.745097927159,20.144337600943,1.000000000000,e+
0,89,1,34.961688197071,-3.659451603045,-1960.988764639213,978.738581823202,20.256578751463,1.000000000000,e+
0,90,1,35.141863761192,-3.686548336099,-1927.340212115684,978.730345528218,20.339474184698,1.000000000000,e+
0,91,1,35.275328529526,-3.702692829587,-1902.489153449994,978.721581263522,20.546750838979,1.000000000000,e+
0,92,1,35.610390775367,-3.740061694905,-1840.350098826897,978.700934945042,21.238467084078,1.000000000000,e+
0,93,1,36.764999782344,-3.849283210726,-1632.982056860254,978.657020705392,21.368816279706,1.000000000000,e+
0,94,1,36.980409826471,-3.870239715283,-1593.904955763404,978.647160233297,21.532842524869,1.000000000000,e+
0,95,1,37.250348085281,-3.894896442668,-1544.731878349399,978.632961036808,22.563646344038,1.000000000000,e+
0,96,1,38.995772297768,-3.974239313922,-1235.709649225141,978.558226600196,22.750016829841,1.000000000000,e+
0,97,1,39.311707837713,-3.990413844279,-1179.838086395898,978.542957994574,23.217416899653,1.000000000000,e+
0,98,1,40.138321515353,-4.019775488770,-1039.717530980615,978.509798139294,23.352623200962,1.000000000000,e+
0,99,1,40.379300603252,-4.021183522277,-999.184423458849,978.501394655215,23.498257185356,1.000000000000,e+
0,100,1,40.348934224776,-4.027598044050,-955.524810710894,978.492548953025,24.692488182645,1.000000000000,e+
0,101,1,18.070904478014,-4.008961473312,-598.377049440630,978.417778961634,24.987957045262,1.000000000000,e+
0,102,1,6.505380479552,-3.985847982361,-510.558741258440,978.130514408300,25.122702378997,1.000000000000,e+
0,103,1,0.438090299825,-3.973175688241,-470.621607535471,978.119567898724,25.595476825031,1.000000000000,e+
0,104,1,-24.744669909651,-3.942177705278,-331.153886391520,978.094760966463,26.608159020856,1.000000000000,e+
0,105,1,-98.855683282707,-3.904276631868,-36.855753155649,978.036171536806,26.674222077343,1.000000000000,e+
0,106,1,-104.638500791786,-3.903744286313,-17.913634970863,978.031310117130,26.726736512430,1.000000000000,e+
0,107,1,-109.317323421890,-3.904502736053,-2.881545908658,978.026029138404,26.866981230400,1.000000000000,e+
0,108,1,-122.164610640460,-3.910096692332,37.151531596270,978.017432849524,27.129861008228,1.000000000000,e+
0,109,1,-147.620845502806,-3.929899336797,111.734363525737,977.986216556550,27.741773715275,1.000000000000,e+
0,110,1,-213.808109240899,-3.989144625482,282.798783159836,977.944848338703,27.918165798837,1.000000000000,e+
0,111,1,-234.673303783419,-4.001419517213,331.388710481315,977.933784878584,27.988023703435,1.000000000000,e+
0,112,1,-243.153309110722,-4.005330357839,350.537912172655,977.925445120827,28.329310279862,1.000000000000,e+
0,113,1,-286.334701234015,-4.018365409421,443.289735455433,977.902452793119,28.986127232559,1.000000000000,e+
0,114,1,-377.510006637325,-4.012031529705,617.785050002183,977.866922452727,28.996529543486,1.000000000000,e+
0,115,1,-379.038272474008,-4.011552099220,620.503442209493,977.798717170778,29.029520667427,1.000000000000,e+
0,116,1,-383.904578132803,-4.008754141216,629.113944705203,977.795052842358,29.477012615445,1.000000000000,e+
0,117,1,-452.472776257957,-3.946327371183,744.410694969844,977.766958935201,29.844669726725,1.000000000000,e+
0,118,1,-512.330141114839,-3.872103629545,836.955465580262,977.745987239187,29.907061754617,1.000000000000,e+
0,119,1,-522.799008443925,-3.861294963927,852.455979373744,977.743854364073,31.580533237461,1.000000000000,e+
0,120,1,-804.733532475760,-3.666588853607,1267.437685968079,977.642626749545,32.608649164642,1.000000000000,e+
0,121,1,-978.034750061587,-3.552428439551,1522.324093963461,977.587096832062,33.030320028782,1.000000000000,e+
0,122,1,-1049.093161116532,-3.539023389010,1626.876150632092,977.557228924191,33.101918058413,1.000000000000,e+
0,123,1,-1061.160381755612,-3.535707960201,1644.627458342531,977.551510004399,33.148666053998,1.000000000000,e+
0,124,1,-1069.038564695520,-3.533598913148,1656.218225940837,977.548209917253,34.221509202509,1.000000000000,e+
0,125,1,-1249.766254679676,-3.437740356987,1922.269921201144,977.475788209268,34.271574778669,1.000000000000,e+
0,126,1,-1258.195906835651,-3.427473718527,1934.688429479652,977.471755933517,34.891687383522,1.000000000000,e+
0,127,1,-1362.611162004274,-3.299661266217,2088.500419380380,977.437958854668,34.924798284335,1.000000000000,e+
0,128,1,-1368.187598883733,-3.288426809745,2096.712397376860,977.435142087387,34.925467189102,1.000000000000,e+
0,129,1,-1368.300245760775,-3.288189255932,2096.878300779752,977.435142087387,34.958577975088,1.000000000000,e+
0,130,1,-1373.876266174343,-3.276430342165,2105.090519222926,977.432373439157,35.910377017262,1.000000000000,e+
0,131,1,-1534.186299276152,-2.913325624701,2341.142834749599,977.379432232043,35.961894018288,1.000000000000,e+
0,132,1,-1542.864237690479,-2.895553862351,2353.918700811654,977.375122740675,36.563965286368,1.000000000000,e+
0,133,1,-1644.284992641292,-2.686130653269,2503.226226628051,977.339120086854,36.597077265422,1.000000000000,e+
0,134,1,-1649.865259363116,-2.674888054585,2511.435993464010,977.336666989646,36.597746195643,1.000000000000,e+
0,135,1,-1649.977996628727,-2.674647855390,2511.601844681038,977.336445979702,36.630858241586,1.000000000000,e+
0,136,1,-1655.558491276491,-2.662757995234,2519.811479923894,977.335216225875,36.924528473886,1.000000000000,e+
0,137,1,-1705.050232282069,-2.558463464314,2592.623686615973,977.314188234966,37.090692229471,1.000000000000,e+
0,138,1,-1733.058124748794,-2.498881255020,2633.818979562410,977.212342447904,38.059217707346,1.000000000000,e+
0,139,1,-1896.367610690534,-2.039162709396,2873.895534249756,977.148078955196,38.236322133771,1.000000000000,e+
0,140,1,-1926.236565452531,-1.957193443208,2917.791679356669,977.138255229873,38.269435569945,1.000000000000,e+
0,141,1,-1931.821884995291,-1.940675075656,2925.998528945101,977.136314763942,38.270104531083,1.000000000000,e+
0,142,1,-1931.934729367051,-1.940325966707,2926.164318324365,977.136314763942,38.303218107368,1.000000000000,e+
0,143,1,-1937.520525769150,-1.923045073733,2934.370892597929,977.134798414221,38.320908410437,1.000000000000,e+
0,144,1,-1940.504322379950,-1.913939634831,2938.755311024352,977.126921580152,38.367815635085,1.000000000000,e+
0,145,1,-1948.416448861000,-1.890239256508,2950.380698649657,977.106381790578,38.629269012919,1.000000000000,e+
0,146,1,-1992.517070780725,-1.761224050969,3015.178967750825,977.089081674210,38.954386672380,1.000000000000,e+
0,147,1,-2047.390455518223,-1.618478566092,3095.732449001689,977.066558249995,39.412193812016,1.000000000000,e+
0,148,1,-2124.715655868131,-1.457633173681,3209.123614549014,977.033374045321,39.908791650162,1.000000000000,e+
0,149,1,-2208.583732358200,-1.288697510767,3332.128735728379,977.004886444913,39.941907101965,1.000000000000,e+
0,150,1,-2214.176154939792,-1.275680456541,3340.331484375428,977.001397393539,39.942576102163,1.000000000000,e+
0,151,1,-2214.289137304222,-1.275421408995,3340.497194084587,977.001397393539,39.958240721800,1.000000000000,e+
0,152,1,-2216.934560995082,-1.269258781161,3344.377319310778,976.997056701368,39.975691643456,1.000000000000,e+
0,153,1,-2219.881867320928,-1.262184244463,3348.699765233892,976.996489157207,40.104226322764,1.000000000000,e+
0,154,1,-2241.588893100901,-1.211564023618,3380.537639129844,976.984479495348,40.126691028944,1.000000000000,e+
0,155,1,-2245.382844015139,-1.202129084269,3386.102051555894,976.982807807468,40.348394528435,1.000000000000,e+
0,156,1,-2282.820413695038,-1.106448082897,3441.020346908339,976.964813856077,40.453132717820,1.000000000000,e+
0,157,1,-2300.505955378431,-1.060074299465,3466.965704173058,976.954261041119,40.841585526550,1.000000000000,e+
0,158,1,-2366.101396802534,-0.865182118276,3563.189480771312,976.930427241544,41.224255618711,1.000000000000,e+
0,159,1,-2430.713640402893,-0.658284095685,3657.985360449847,976.906173589367,41.490157900941,1.000000000000,e+
0,160,1,-2475.609033929673,-0.508643349790,3723.855993165492,976.887383950746,41.581279545711,1.000000000000,e+
0,161,1,-2490.992555188622,-0.456124220598,3746.430195035335,976.880730562822,41.614394451162,1.000000000000,e+
0,162,1,-2496.582955704385,-0.436736369134,3754.634111122636,976.879085561040,41.615063440633,1.000000000000,e+
0,163,1,-2496.695898045036,-0.436335701638,3754.799843939534,976.879085561040,41.648178419420,1.000000000000,e+
0,164,1,-2502.286543907277,-0.416502660585,3763.003618375979,976.877621692694,42.316213934229,1.000000000000,e+
0,165,1,-2615.125352734400,-0.010195354818,3928.460877984915,976.840726536048,42.972929195799,1.000000000000,e+
0,166,1,-2726.036052705063,0.433766345964,4091.125155047349,976.794085536678,43.270514237420,1.000000000000,e+
0,167,1,-2776.295678759833,0.652745869436,4164.834131722377,976.773854671701,43.303965135730,1.000000000000,e+
0,168,1,-2781.947507037715,0.681182166891,4173.118052528520,975.272015620089,43.920354362964,1.000000000000,e+
0,169,1,-2885.980570599772,1.613713330641,4325.837267581722,975.236963572540,44.573647776668,1.000000000000,e+
0,170,1,-2996.250641880255,2.594112547073,4487.694356551998,975.191919262614,45.067183121384,1.000000000000,e+
0,171,1,-3079.568487316407,3.363676895491,4609.961112767190,975.161154045874,45.415666951879,1.000000000000,e+
0,172,1,-3138.409459234283,3.928250937414,4696.286017991248,975.141094175748,45.617949352996,1.000000000000,e+
0,173,1,-3172.573602653350,4.257648247119,4746.388348209798,975.116345759889,45.958206485279,1.000000000000,e+
0,174,1,-3230.049829545940,4.807029120238,4830.658800943303,975.094508238164,46.521766585795,1.000000000000,e+
0,175,1,-3325.236566742914,5.739901771745,4970.240570060863,975.061511209337,46.604310175425,1.000000000000,e+
0,176,1,-3339.180106585449,5.880452616147,4990.683651994028,975.056257461567,46.704259797020,1.000000000000,e+
0,177,1,-3356.065677991786,6.052633592359,5015.436377807649,975.046908197493,47.000794554855,1.000000000000,e+
0,178,1,-3406.162337142570,6.569096228074,5088.873884589274,975.026433392253,47.106717136062,1.000000000000,e+
0,179,1,-3424.057647626774,6.751455932915,5115.105374838554,975.015607889254,47.316214631226,1.000000000000,e+
0,180,1,-3459.443549911578,7.111353813977,5166.992482406170,975.004348204450,48.071242498713,1.000000000000,e+
0,181,1,-3586.973118894588,8.265334329062,5353.994988779028,974.946686818171,48.207463263061,1.000000000000,e+
0,182,1,-3609.981999009491,8.471068286312,5387.733504550385,974.936983550462,48.275487759265,1.000000000000,e+
0,183,1,-3621.471499518630,8.572858762599,5404.581791404117,974.930178877638,48.523521349663,1.000000000000,e+
0,184,1,-3663.368412341089,8.951553788325,5466.012281562638,974.904589553933,48.560510165836,1.000000000000,e+
0,185,1,-3669.616854271841,9.009716897915,5475.173000456414,974.900041362128,48.995007612235,1.000000000000,e+
0,186,1,-3743.039335852814,9.686896863190,5582.765277187295,974.867339509715,49.118840868898,1.000000000000,e+
0,187,1,-3763.963652442331,9.874834961495,5613.430390490217,974.860349002581,49.475579560589,1.000000000000,e+
0,188,1,-3824.234423912998,10.405910278679,5701.775913807470,974.837465483292,49.475837811429,1.000000000000,e+
0,189,1,-3824.278071799067,10.406280575870,5701.839857811282,974.248022216690,49.485261415706,1.000000000000,e+
0,190,1,-3825.864742571593,10.414881133747,5704.177320907325,502.969062546496,49.489069658125,1.000000000000,e+
0,191,1,-3826.511021011995,10.420044578905,5705.118455738993,502.043138834741,49.496421478276,1.000000000000,e+
0,192,1,-3827.748458753033,10.424815969300,5706.942304754028,499.519543645959,49.502739400796,1.000000000000,e+
0,193,1,-3828.813166324357,10.421930913293,5708.508788047935,497.974664992932,49.508895207793,1.000000000000,e+
0,194,1,-3829.840203093043,10.400551085135,5710.041913630726,52.261701752210,49.511856314946,1.000000000000,e+
0,195,1,-3830.334474371857,10.346764331206,5710.778359582150,51.606158886009,49.532554013984,1.000000000000,e+
0,196,1,-3833.298725228381,10.368611923705,5716.283258701240,44.787170048302,49.537057490254,1.000000000000,e+
0,197,1,-3833.989567876593,10.290411241741,5717.443758549804,43.259297038596,49.541153745159,1.000000000000,e+
0,198,1,-3834.626811639228,10.175679310443,5718.490042147773,8.254408502786,49.552336282860,1.000000000000,e+
0,199,1,-3836.501182017137,9.439909047987,5721.162337669139,6.095006006271,49.556045983535,1.000000000000,e+
0,200,1,-3836.163756201634,8.816065320271,5722.013880392727,3.019864766121,49.558946379725,1.000000000000,e+
0,201,1,-3835.978411190034,8.293111771608,5722.667010009190,1.594432643305,49.559969784707,1.000000000000,e+
0,202,1,-3836.003966887367,8.008235972412,5722.718545395323,0.830778053280,49.560171688461,1.000000000000,e+
0,203,1,-3835.972742909678,7.972935988459,5722.726071578375,0.510998910000,49.560171688461,1.000000000000,e+
0,203,1,-3835.972742909678,7.972935988459,5722.726071578375,0.510998910000,49.560171688461,1.000000000000,e+
0,204,1,-3835.972742909678,7.972935988459,5722.726071578375,0.510998910000,49.560171688461,1.000000000000,e+
0,1,153,-3835.972742909678,7.972935988459,5722.726071578375,0.510998910000,49.588768454182,0.000000000000,gamma
0,2,153,-3837.167253675827,4.067741462791,5715.188130729050,0.172106291011,49.593353888855,0.000000000000,gamma
0,3,153,-3837.241367956812,4.500482821607,5716.490813961753,0.130667747576,49.594362528232,0.000000000000,gamma
0,4,153,-3837.006244258885,4.688184039289,5716.460478131536,0.105581388813,49.599172670421,0.000000000000,gamma
0,5,153,-3837.486969648326,5.615552465087,5717.454652568642,0.000000000000,49.599172670421,0.000000000000,gamma
0,1,157,-3837.486969648326,5.615552465087,5717.454652568642,0.612017298813,49.599209166459,-1.000000000000,e-
0,2,157,-3837.487502107481,5.615521580787,5717.460650279641,0.510998910000,49.599209166459,-1.000000000000,e-
0,1,156,-3837.006244258885,4.688184039289,5716.460478131536,0.536085268763,49.594369505030,-1.000000000000,e-
0,2,156,-3837.005710518136,4.688235588029,5716.460142988273,0.510998910000,49.594369505030,-1.000000000000,e-
0,1,155,-3837.241367956812,4.500482821607,5716.490813961753,0.552437453436,49.593366296549,-1.000000000000,e-
0,2,155,-3837.242114561854,4.500301475268,5716.492000381761,0.510998910000,49.593366296549,-1.000000000000,e-
0,1,154,-3837.167253675827,4.067741462791,5715.188130729050,0.849891528989,49.588939181045,-1.000000000000,e-
0,2,154,-3837.170982645746,4.050460782254,5715.151250972847,0.510998910000,49.588939181045,-1.000000000000,e-
0,1,152,-3835.972742909678,7.972935988459,5722.726071578375,0.510998910000,49.623794360449,0.000000000000,gamma
0,2,152,-3833.315170812096,16.661293013910,5739.496637271121,0.510998910000,49.694624196734,0.000000000000,gamma
0,3,152,-3830.356549448001,26.333865486268,5758.166969485871,0.245384274313,49.696383914636,0.000000000000,gamma
0,4,152,-3830.693073975880,25.974716315900,5758.356896529298,0.145199546206,49.697915162255,0.000000000000,gamma
0,5,152,-3830.266722489564,25.959412432062,5758.526375318690,0.000000000000,49.697915162255,0.000000000000,gamma
0,1,160,-3830.266722489564,25.959412432062,5758.526375318690,0.620211456206,49.697955432541,-1.000000000000,e-
0,2,160,-3830.261716907779,25.959276734575,5758.521713059985,0.510998910000,49.697955432541,-1.000000000000,e-
0,1,159,-3830.693073975880,25.974716315900,5758.356896529298,0.611183638107,49.696420032116,-1.000000000000,e-
0,2,159,-3830.698236174253,25.971842532053,5758.357511920184,0.510998910000,49.696420032116,-1.000000000000,e-
0,1,158,-3830.356549448001,26.333865486268,5758.166969485871,0.776613545687,49.694748787806,-1.000000000000,e-
